anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
yes,Rock'n'Roll-Main Class Contact Style,First round,2,283,FW,14.31,12.0,"[-25.0, -15.0, -50.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,283,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Contact Style,First round,3,172,DF,2.8,2.0,"[7.5, 10.0, 12.5, 15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,CO,1.58,2.0,"[8.0, 7.0, 10.0, 11.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,FM,2.06,12.0,"[7.5, 2.5, 7.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,FW,7.07,12.0,"[-25.0, -35.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,sm,0.87,2.3,"[0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,172,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,DF,0.63,2.0,"[10.0, 11.25, 10.0, 11.25]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,CO,1.12,2.0,"[6.0, 8.0, 7.0, 9.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,FM,1.06,12.0,"[6.5, 5.0, 5.0, 7.5]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,FW,10.23,12.0,"[-25.0, -35.0, -50.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,sm,0.87,2.3,"[0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,DF,0.54,2.0,"[11.25, 11.25, 11.25, 12.5]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,CO,0.5,2.0,"[9.0, 8.0, 8.0, 9.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,FM,0.5,12.0,"[7.5, 6.5, 6.5, 7.5]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,FW,4.33,12.0,"[-25.0, -35.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,DF,1.04,2.0,"[13.75, 16.25, 16.25, 15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,CO,1.48,2.0,"[10.0, 14.0, 12.0, 13.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,FM,0.41,12.0,"[9.0, 10.0, 9.5, 9.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,FW,3.54,12.0,"[-10.0, -10.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,DF,1.53,2.0,"[12.5, 12.5, 13.75, 16.25]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,CO,1.22,2.0,"[9.0, 12.0, 11.0, 12.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,FM,0.25,12.0,"[9.0, 8.5, 9.0, 8.5]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,FW,5.45,12.0,"[-10.0, -15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,5,363,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,DF,1.04,2.0,"[11.25, 10.0, 12.5, 12.5]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,CO,0.5,2.0,"[10.0, 9.0, 9.0, 10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,FM,0.71,12.0,"[7.5, 8.5, 7.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,FW,4.33,12.0,"[-25.0, -25.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,sm,0.87,2.3,"[0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,DF,0.54,2.0,"[10.0, 8.75, 10.0, 10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,CO,0.5,2.0,"[8.0, 8.0, 9.0, 9.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,FM,0.65,12.0,"[6.5, 5.0, 6.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,FW,4.33,12.0,"[-25.0, -35.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,sm,0.87,2.3,"[0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,1,300,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,DF,2.07,2.0,"[10.0, 7.5, 12.5, 12.5]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,CO,1.3,2.0,"[8.0, 8.0, 11.0, 10.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,FM,0.43,12.0,"[6.5, 6.5, 7.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,FW,4.33,12.0,"[-25.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,DF,1.04,2.0,"[7.5, 10.0, 8.75, 7.5]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,CO,0.0,2.0,"[8.0, 8.0, 8.0, 8.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,FM,0.65,12.0,"[6.5, 5.0, 5.0, 5.0]"
yes,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,FW,16.35,12.0,"[-35.0, -35.0, -50.0, -75.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,sm,0.87,2.3,"[-4.0, -2.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,2,317,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,DF,1.04,2.0,"[8.75, 10.0, 8.75, 11.25]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,CO,1.48,2.0,"[8.0, 9.0, 7.0, 11.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,FM,0.89,12.0,"[6.5, 7.5, 6.5, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,FW,7.5,12.0,"[-35.0, -35.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,362,DF,0.55,2.0,"[7.5, 8.125, 8.125, 6.875, 8.125, 8.75, 8.125]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,362,CO,0.52,2.0,"[6.0, 7.0, 6.5, 5.5, 6.0, 7.0, 6.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,362,FM,0.36,12.0,"[4.5, 4.75, 4.75, 4.5, 4.5, 5.0, 3.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,362,FW,1.75,12.0,"[-55.0, -52.5, -52.5, -55.0, -55.0, -52.5, -57.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,362,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,71,DF,0.73,2.0,"[5.625, 5.625, 5.0, 3.75, 5.0, 3.75, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,71,CO,0.59,2.0,"[4.5, 4.5, 4.0, 3.0, 4.5, 5.0, 4.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,71,FM,0.62,12.0,"[3.25, 2.5, 3.25, 2.5, 1.25, 2.5, 2.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,71,FW,3.71,12.0,"[-67.5, -67.5, -75.0, -75.0, -75.0, -67.5, -67.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,71,sm,0.7,2.3,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,71,bm,3.5,3.0,"[0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,224,DF,0.62,2.0,"[7.5, 6.875, 8.125, 7.5, 7.5, 8.75, 6.875]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,224,CO,1.21,2.0,"[7.0, 6.0, 7.0, 4.5, 8.0, 7.5, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,224,FM,0.23,12.0,"[4.75, 4.5, 4.75, 4.75, 4.5, 5.0, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,224,FW,1.82,12.0,"[-57.5, -55.0, -57.5, -57.5, -55.0, -52.5, -57.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,224,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,224,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,DF,0.44,2.0,"[7.5, 7.5, 8.125, 6.875, 8.125, 7.5, 8.125]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,CO,0.42,2.0,"[6.5, 6.5, 6.5, 5.5, 6.5, 6.5, 7.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,FM,0.17,12.0,"[4.75, 4.5, 4.5, 4.5, 4.25, 4.75, 4.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,FW,1.6,12.0,"[-52.5, -55.0, -55.0, -55.0, -57.5, -52.5, -55.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,DF,0.85,2.0,"[6.875, 6.25, 6.25, 5.0, 5.0, 5.0, 4.375]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,CO,0.73,2.0,"[5.5, 5.0, 6.0, 3.5, 5.0, 5.0, 4.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,FM,0.25,12.0,"[3.25, 3.75, 3.75, 3.75, 3.25, 3.25, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,FW,3.19,12.0,"[-62.5, -57.5, -67.5, -62.5, -62.5, -62.5, -67.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,sm,0.7,2.3,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,DF,0.31,2.0,"[5.625, 6.25, 5.625, 5.625, 6.25, 5.625, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,CO,0.62,2.0,"[5.0, 4.0, 4.5, 5.0, 5.5, 6.0, 4.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,FM,0.32,12.0,"[3.75, 3.75, 3.75, 4.25, 3.75, 4.25, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,FW,2.9,12.0,"[-62.5, -55.0, -62.5, -57.5, -62.5, -62.5, -62.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,DF,0.44,2.0,"[6.875, 7.5, 8.125, 7.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,CO,0.56,2.0,"[6.0, 6.5, 7.5, 7.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,FM,0.21,12.0,"[4.5, 4.75, 4.75, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,FW,1.77,12.0,"[-55.0, -52.5, -55.0, -57.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,DF,0.52,2.0,"[6.875, 5.625, 6.875, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,CO,0.54,2.0,"[6.0, 5.0, 6.5, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,FM,0.45,12.0,"[4.75, 3.75, 4.5, 3.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,FW,2.17,12.0,"[-62.5, -67.5, -62.5, -62.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,sm,1.0,2.3,"[0.0, -2.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,DF,0.63,2.0,"[5.0, 6.25, 5.0, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,CO,0.43,2.0,"[5.0, 5.0, 5.0, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,FM,0.45,12.0,"[3.25, 3.25, 3.75, 2.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,FW,2.17,12.0,"[-62.5, -62.5, -67.5, -62.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,sm,1.0,2.3,"[0.0, 0.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,DF,0.27,2.0,"[5.625, 6.25, 5.625, 5.625]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,CO,0.22,2.0,"[4.5, 4.5, 4.5, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,FM,0.35,12.0,"[3.75, 4.25, 3.75, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,FW,2.5,12.0,"[-62.5, -62.5, -67.5, -67.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,DF,0.52,2.0,"[7.5, 8.125, 6.875, 8.125]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,CO,0.61,2.0,"[5.5, 7.0, 5.5, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,FM,0.11,12.0,"[4.5, 4.5, 4.5, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,FW,3.06,12.0,"[-55.0, -55.0, -62.5, -57.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,DF,0.31,2.0,"[5.0, 5.625, 5.0, 5.625]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,CO,0.25,2.0,"[4.0, 4.5, 4.0, 4.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,FM,0.38,12.0,"[3.25, 3.25, 2.5, 2.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,FW,3.25,12.0,"[-67.5, -75.0, -75.0, -75.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,sm,1.0,2.3,"[0.0, 0.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,DF,1.4,2.0,"[12.5, 11.25, 13.75, 10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,CO,0.43,2.0,"[9.0, 9.0, 8.0, 9.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,FM,0.54,12.0,"[8.5, 7.5, 9.0, 8.5]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,FW,5.0,12.0,"[-15.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,sm,1.41,2.3,"[0.0, -2.0, -4.0, -2.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,1,184,bm,4.33,3.0,"[0.0, -10.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,1,47,DF,2.17,2.0,"[15.0, 15.0, 10.0, 15.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,1,47,CO,2.49,2.0,"[12.0, 11.0, 6.0, 12.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,FM,0.41,12.0,"[9.5, 8.5, 9.0, 8.5]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,FW,4.15,12.0,"[-5.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,DF,1.53,2.0,"[10.0, 11.25, 7.5, 11.25]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,CO,1.22,2.0,"[7.0, 10.0, 7.0, 8.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,FM,0.65,12.0,"[6.5, 5.0, 6.5, 6.5]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,FW,5.0,12.0,"[-25.0, -35.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,sm,0.87,2.3,"[0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,DF,1.25,2.0,"[2.5, 2.5, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,CO,0.87,2.0,"[2.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,FM,2.67,12.0,"[0.0, 6.5, 6.5, 5.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,2,86,FW,26.69,12.0,"[-100.0, -35.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
